Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_20,SAT_41,8,05-Jan-2030 20:53:35,05-Jan-2030 20:54:55,80,NaN,NaN
Ground_Point_20,SAT_41,9,06-Jan-2030 11:15:35,06-Jan-2030 11:16:25,50,NaN,NaN
Ground_Point_20,SAT_41,10,06-Jan-2030 20:32:05,06-Jan-2030 20:33:10,65,NaN,NaN
Ground_Point_21,SAT_41,1,01-Jan-2030 22:20:20,01-Jan-2030 22:21:00,40,NaN,NaN
Ground_Point_21,SAT_41,2,02-Jan-2030 12:43:50,02-Jan-2030 12:44:25,35,NaN,NaN
Ground_Point_21,SAT_41,3,02-Jan-2030 21:58:20,02-Jan-2030 21:59:40,80,NaN,NaN
Ground_Point_21,SAT_41,4,03-Jan-2030 12:21:50,03-Jan-2030 12:23:05,75,NaN,NaN
Ground_Point_21,SAT_41,5,03-Jan-2030 21:37:00,03-Jan-2030 21:37:40,40,NaN,NaN
Ground_Point_21,SAT_41,6,04-Jan-2030 12:00:20,04-Jan-2030 12:01:10,50,NaN,NaN
Ground_Point_21,SAT_41,7,06-Jan-2030 22:05:15,06-Jan-2030 22:06:35,80,NaN,NaN
Ground_Point_21,SAT_41,8,07-Jan-2030 12:28:45,07-Jan-2030 12:30:00,75,NaN,NaN
Ground_Point_21,SAT_41,9,07-Jan-2030 21:43:45,07-Jan-2030 21:44:45,60,NaN,NaN
Ground_Point_22,SAT_41,1,01-Jan-2030 22:20:20,01-Jan-2030 22:21:00,40,NaN,NaN
Ground_Point_22,SAT_41,2,02-Jan-2030 12:43:50,02-Jan-2030 12:44:25,35,NaN,NaN
Ground_Point_22,SAT_41,3,02-Jan-2030 21:58:20,02-Jan-2030 21:59:40,80,NaN,NaN
Ground_Point_22,SAT_41,4,03-Jan-2030 12:21:50,03-Jan-2030 12:23:05,75,NaN,NaN
Ground_Point_22,SAT_41,5,03-Jan-2030 21:37:00,03-Jan-2030 21:37:40,40,NaN,NaN
Ground_Point_22,SAT_41,6,04-Jan-2030 12:00:20,04-Jan-2030 12:01:10,50,NaN,NaN
Ground_Point_22,SAT_41,7,06-Jan-2030 22:05:15,06-Jan-2030 22:06:35,80,NaN,NaN
Ground_Point_22,SAT_41,8,07-Jan-2030 12:28:45,07-Jan-2030 12:30:00,75,NaN,NaN
Ground_Point_22,SAT_41,9,07-Jan-2030 21:43:45,07-Jan-2030 21:44:45,60,NaN,NaN
Ground_Point_23,SAT_41,1,01-Jan-2030 22:20:20,01-Jan-2030 22:21:00,40,NaN,NaN
Ground_Point_23,SAT_41,2,02-Jan-2030 12:43:50,02-Jan-2030 12:44:25,35,NaN,NaN
Ground_Point_23,SAT_41,3,02-Jan-2030 21:58:20,02-Jan-2030 21:59:40,80,NaN,NaN
Ground_Point_23,SAT_41,4,03-Jan-2030 12:21:50,03-Jan-2030 12:23:05,75,NaN,NaN
Ground_Point_23,SAT_41,5,03-Jan-2030 21:37:00,03-Jan-2030 21:37:40,40,NaN,NaN
Ground_Point_23,SAT_41,6,04-Jan-2030 12:00:20,04-Jan-2030 12:01:10,50,NaN,NaN
Ground_Point_23,SAT_41,7,06-Jan-2030 22:05:15,06-Jan-2030 22:06:35,80,NaN,NaN
Ground_Point_23,SAT_41,8,07-Jan-2030 12:28:45,07-Jan-2030 12:30:00,75,NaN,NaN
Ground_Point_23,SAT_41,9,07-Jan-2030 21:43:45,07-Jan-2030 21:44:45,60,NaN,NaN
Ground_Point_24,SAT_41,1,01-Jan-2030 04:22:05,01-Jan-2030 04:23:10,65,NaN,NaN
Ground_Point_24,SAT_41,2,01-Jan-2030 05:55:50,01-Jan-2030 05:56:40,50,NaN,NaN
Ground_Point_24,SAT_41,3,01-Jan-2030 10:35:45,01-Jan-2030 10:36:45,60,NaN,NaN
Ground_Point_24,SAT_41,4,01-Jan-2030 12:09:25,01-Jan-2030 12:10:20,55,NaN,NaN
Ground_Point_24,SAT_41,5,02-Jan-2030 04:00:40,02-Jan-2030 04:01:10,30,NaN,NaN
Ground_Point_24,SAT_41,6,02-Jan-2030 05:34:05,02-Jan-2030 05:35:10,65,NaN,NaN
Ground_Point_24,SAT_41,7,02-Jan-2030 10:14:20,02-Jan-2030 10:14:55,35,NaN,NaN
Ground_Point_24,SAT_41,8,02-Jan-2030 11:47:30,02-Jan-2030 11:48:50,80,NaN,NaN
Ground_Point_24,SAT_41,9,03-Jan-2030 05:12:20,03-Jan-2030 05:13:35,75,NaN,NaN
Ground_Point_24,SAT_41,10,03-Jan-2030 11:25:50,03-Jan-2030 11:27:10,80,NaN,NaN
Ground_Point_24,SAT_41,11,04-Jan-2030 04:50:35,04-Jan-2030 04:51:55,80,NaN,NaN
Ground_Point_24,SAT_41,12,04-Jan-2030 11:04:10,04-Jan-2030 11:05:25,75,NaN,NaN
Ground_Point_24,SAT_41,13,05-Jan-2030 04:29:00,05-Jan-2030 04:30:10,70,NaN,NaN
Ground_Point_24,SAT_41,14,05-Jan-2030 06:02:45,05-Jan-2030 06:03:35,50,NaN,NaN
Ground_Point_24,SAT_41,15,05-Jan-2030 10:42:35,05-Jan-2030 10:43:40,65,NaN,NaN
Ground_Point_24,SAT_41,16,05-Jan-2030 12:16:25,05-Jan-2030 12:17:15,50,NaN,NaN
Ground_Point_24,SAT_41,17,06-Jan-2030 04:07:30,06-Jan-2030 04:08:10,40,NaN,NaN
Ground_Point_24,SAT_41,18,06-Jan-2030 05:41:00,06-Jan-2030 05:42:05,65,NaN,NaN
Ground_Point_24,SAT_41,19,06-Jan-2030 10:21:10,06-Jan-2030 10:21:50,40,NaN,NaN
Ground_Point_24,SAT_41,20,06-Jan-2030 11:54:30,06-Jan-2030 11:55:40,70,NaN,NaN
Ground_Point_24,SAT_41,21,07-Jan-2030 05:19:15,07-Jan-2030 05:20:30,75,NaN,NaN
Ground_Point_24,SAT_41,22,07-Jan-2030 11:32:45,07-Jan-2030 11:34:05,80,NaN,NaN
Ground_Point_25,SAT_41,1,01-Jan-2030 04:22:05,01-Jan-2030 04:23:10,65,NaN,NaN
Ground_Point_25,SAT_41,2,01-Jan-2030 05:55:50,01-Jan-2030 05:56:40,50,NaN,NaN
Ground_Point_25,SAT_41,3,01-Jan-2030 10:35:45,01-Jan-2030 10:36:45,60,NaN,NaN
Ground_Point_25,SAT_41,4,01-Jan-2030 12:09:25,01-Jan-2030 12:10:20,55,NaN,NaN
Ground_Point_25,SAT_41,5,02-Jan-2030 04:00:40,02-Jan-2030 04:01:10,30,NaN,NaN
Ground_Point_25,SAT_41,6,02-Jan-2030 05:34:05,02-Jan-2030 05:35:10,65,NaN,NaN
Ground_Point_25,SAT_41,7,02-Jan-2030 10:14:20,02-Jan-2030 10:14:55,35,NaN,NaN
Ground_Point_25,SAT_41,8,02-Jan-2030 11:47:30,02-Jan-2030 11:48:50,80,NaN,NaN
Ground_Point_25,SAT_41,9,03-Jan-2030 05:12:20,03-Jan-2030 05:13:35,75,NaN,NaN
Ground_Point_25,SAT_41,10,03-Jan-2030 11:25:50,03-Jan-2030 11:27:10,80,NaN,NaN
Ground_Point_25,SAT_41,11,04-Jan-2030 04:50:35,04-Jan-2030 04:51:55,80,NaN,NaN
Ground_Point_25,SAT_41,12,04-Jan-2030 11:04:10,04-Jan-2030 11:05:25,75,NaN,NaN
Ground_Point_25,SAT_41,13,05-Jan-2030 04:29:00,05-Jan-2030 04:30:10,70,NaN,NaN
Ground_Point_25,SAT_41,14,05-Jan-2030 06:02:45,05-Jan-2030 06:03:35,50,NaN,NaN
Ground_Point_25,SAT_41,15,05-Jan-2030 10:42:35,05-Jan-2030 10:43:40,65,NaN,NaN
Ground_Point_25,SAT_41,16,05-Jan-2030 12:16:25,05-Jan-2030 12:17:15,50,NaN,NaN
Ground_Point_25,SAT_41,17,06-Jan-2030 04:07:30,06-Jan-2030 04:08:10,40,NaN,NaN
Ground_Point_25,SAT_41,18,06-Jan-2030 05:41:00,06-Jan-2030 05:42:05,65,NaN,NaN
Ground_Point_25,SAT_41,19,06-Jan-2030 10:21:10,06-Jan-2030 10:21:50,40,NaN,NaN
Ground_Point_25,SAT_41,20,06-Jan-2030 11:54:30,06-Jan-2030 11:55:40,70,NaN,NaN
Ground_Point_25,SAT_41,21,07-Jan-2030 05:19:15,07-Jan-2030 05:20:30,75,NaN,NaN
Ground_Point_25,SAT_41,22,07-Jan-2030 11:32:45,07-Jan-2030 11:34:05,80,NaN,NaN
Ground_Point_26,SAT_41,1,01-Jan-2030 18:39:50,01-Jan-2030 18:41:05,75,NaN,NaN
Ground_Point_26,SAT_41,2,02-Jan-2030 05:22:20,02-Jan-2030 05:23:35,75,NaN,NaN
Ground_Point_26,SAT_41,3,05-Jan-2030 18:46:40,05-Jan-2030 18:48:00,80,NaN,NaN
Ground_Point_26,SAT_41,4,06-Jan-2030 05:29:20,06-Jan-2030 05:30:25,65,NaN,NaN
Ground_Point_26,SAT_41,5,07-Jan-2030 05:07:45,07-Jan-2030 05:08:40,55,NaN,NaN
Ground_Point_27,SAT_41,1,01-Jan-2030 18:39:50,01-Jan-2030 18:41:05,75,NaN,NaN
Ground_Point_27,SAT_41,2,02-Jan-2030 05:22:20,02-Jan-2030 05:23:35,75,NaN,NaN
Ground_Point_27,SAT_41,3,05-Jan-2030 18:46:40,05-Jan-2030 18:48:00,80,NaN,NaN
Ground_Point_27,SAT_41,4,06-Jan-2030 05:29:20,06-Jan-2030 05:30:25,65,NaN,NaN
Ground_Point_27,SAT_41,5,07-Jan-2030 05:07:45,07-Jan-2030 05:08:40,55,NaN,NaN
Ground_Point_28,SAT_41,1,01-Jan-2030 18:39:50,01-Jan-2030 18:41:05,75,NaN,NaN
Ground_Point_28,SAT_41,2,02-Jan-2030 05:22:20,02-Jan-2030 05:23:35,75,NaN,NaN
Ground_Point_28,SAT_41,3,05-Jan-2030 18:46:40,05-Jan-2030 18:48:00,80,NaN,NaN
Ground_Point_28,SAT_41,4,06-Jan-2030 05:29:20,06-Jan-2030 05:30:25,65,NaN,NaN
Ground_Point_28,SAT_41,5,07-Jan-2030 05:07:45,07-Jan-2030 05:08:40,55,NaN,NaN
Ground_Point_29,SAT_41,1,01-Jan-2030 13:35:15,01-Jan-2030 13:36:25,70,NaN,NaN
Ground_Point_29,SAT_41,2,02-Jan-2030 02:34:15,02-Jan-2030 02:35:30,75,NaN,NaN
Ground_Point_29,SAT_41,3,05-Jan-2030 13:42:15,05-Jan-2030 13:43:15,60,NaN,NaN
Ground_Point_29,SAT_41,4,06-Jan-2030 02:41:10,06-Jan-2030 02:42:25,75,NaN,NaN
Ground_Point_29,SAT_41,5,06-Jan-2030 13:20:40,06-Jan-2030 13:21:30,50,NaN,NaN
Ground_Point_30,SAT_41,1,01-Jan-2030 13:35:15,01-Jan-2030 13:36:25,70,NaN,NaN
Ground_Point_30,SAT_41,2,02-Jan-2030 02:34:15,02-Jan-2030 02:35:30,75,NaN,NaN
Ground_Point_30,SAT_41,3,05-Jan-2030 13:42:15,05-Jan-2030 13:43:15,60,NaN,NaN
Ground_Point_30,SAT_41,4,06-Jan-2030 02:41:10,06-Jan-2030 02:42:25,75,NaN,NaN
Ground_Point_30,SAT_41,5,06-Jan-2030 13:20:40,06-Jan-2030 13:21:30,50,NaN,NaN
Ground_Point_31,SAT_41,1,01-Jan-2030 13:35:15,01-Jan-2030 13:36:25,70,NaN,NaN
Ground_Point_31,SAT_41,2,02-Jan-2030 02:34:15,02-Jan-2030 02:35:30,75,NaN,NaN
Ground_Point_31,SAT_41,3,05-Jan-2030 13:42:15,05-Jan-2030 13:43:15,60,NaN,NaN
Ground_Point_31,SAT_41,4,06-Jan-2030 02:41:10,06-Jan-2030 02:42:25,75,NaN,NaN
Ground_Point_31,SAT_41,5,06-Jan-2030 13:20:40,06-Jan-2030 13:21:30,50,NaN,NaN
Ground_Point_1,SAT_42,1,01-Jan-2030 04:29:00,01-Jan-2030 04:30:15,75,NaN,NaN
Ground_Point_1,SAT_42,2,02-Jan-2030 17:11:30,02-Jan-2030 17:12:50,80,NaN,NaN
Ground_Point_1,SAT_42,3,05-Jan-2030 04:36:05,05-Jan-2030 04:37:00,55,NaN,NaN
Ground_Point_1,SAT_42,4,06-Jan-2030 04:14:45,06-Jan-2030 04:15:10,25,NaN,NaN
Ground_Point_1,SAT_42,5,06-Jan-2030 17:18:30,06-Jan-2030 17:19:40,70,NaN,NaN
Ground_Point_2,SAT_42,1,01-Jan-2030 04:29:00,01-Jan-2030 04:30:15,75,NaN,NaN
Ground_Point_2,SAT_42,2,02-Jan-2030 17:11:30,02-Jan-2030 17:12:50,80,NaN,NaN
Ground_Point_2,SAT_42,3,05-Jan-2030 04:36:05,05-Jan-2030 04:37:00,55,NaN,NaN
Ground_Point_2,SAT_42,4,06-Jan-2030 04:14:45,06-Jan-2030 04:15:10,25,NaN,NaN
Ground_Point_2,SAT_42,5,06-Jan-2030 17:18:30,06-Jan-2030 17:19:40,70,NaN,NaN
Ground_Point_3,SAT_42,1,01-Jan-2030 04:28:15,01-Jan-2030 04:29:30,75,NaN,NaN
Ground_Point_3,SAT_42,2,02-Jan-2030 17:12:20,02-Jan-2030 17:13:35,75,NaN,NaN
Ground_Point_3,SAT_42,3,05-Jan-2030 04:35:10,05-Jan-2030 04:36:25,75,NaN,NaN
Ground_Point_3,SAT_42,4,06-Jan-2030 17:19:15,06-Jan-2030 17:20:30,75,NaN,NaN
Ground_Point_4,SAT_42,1,01-Jan-2030 03:49:20,01-Jan-2030 03:49:50,30,NaN,NaN
Ground_Point_4,SAT_42,2,01-Jan-2030 18:13:40,01-Jan-2030 18:15:00,80,NaN,NaN
Ground_Point_4,SAT_42,3,04-Jan-2030 04:17:30,04-Jan-2030 04:18:50,80,NaN,NaN
Ground_Point_4,SAT_42,4,04-Jan-2030 18:42:50,04-Jan-2030 18:42:55,5,NaN,NaN
Ground_Point_4,SAT_42,5,05-Jan-2030 03:56:00,05-Jan-2030 03:57:00,60,NaN,NaN
Ground_Point_4,SAT_42,6,05-Jan-2030 18:20:35,05-Jan-2030 18:21:55,80,NaN,NaN
Ground_Point_4,SAT_42,7,06-Jan-2030 17:59:10,06-Jan-2030 17:59:55,45,NaN,NaN
Ground_Point_5,SAT_42,1,03-Jan-2030 15:22:45,03-Jan-2030 15:23:45,60,NaN,NaN
Ground_Point_5,SAT_42,2,04-Jan-2030 03:15:50,04-Jan-2030 03:16:40,50,NaN,NaN
Ground_Point_6,SAT_42,1,01-Jan-2030 03:10:45,01-Jan-2030 03:12:05,80,NaN,NaN
Ground_Point_6,SAT_42,2,01-Jan-2030 09:24:25,01-Jan-2030 09:25:45,80,NaN,NaN
Ground_Point_6,SAT_42,3,02-Jan-2030 02:49:05,02-Jan-2030 02:50:20,75,NaN,NaN
Ground_Point_6,SAT_42,4,02-Jan-2030 04:22:55,02-Jan-2030 04:23:40,45,NaN,NaN
Ground_Point_6,SAT_42,5,02-Jan-2030 09:02:45,02-Jan-2030 09:04:00,75,NaN,NaN
Ground_Point_6,SAT_42,6,03-Jan-2030 02:27:30,03-Jan-2030 02:28:30,60,NaN,NaN
Ground_Point_6,SAT_42,7,03-Jan-2030 04:01:10,03-Jan-2030 04:02:10,60,NaN,NaN
Ground_Point_6,SAT_42,8,03-Jan-2030 08:41:10,03-Jan-2030 08:42:15,65,NaN,NaN
Ground_Point_6,SAT_42,9,03-Jan-2030 10:15:00,03-Jan-2030 10:15:50,50,NaN,NaN
Ground_Point_6,SAT_42,10,04-Jan-2030 03:39:25,04-Jan-2030 03:40:35,70,NaN,NaN
Ground_Point_6,SAT_42,11,04-Jan-2030 08:19:40,04-Jan-2030 08:20:30,50,NaN,NaN
Ground_Point_6,SAT_42,12,04-Jan-2030 09:53:05,04-Jan-2030 09:54:20,75,NaN,NaN
Ground_Point_6,SAT_42,13,05-Jan-2030 03:17:40,05-Jan-2030 03:19:00,80,NaN,NaN
Ground_Point_6,SAT_42,14,05-Jan-2030 07:58:20,05-Jan-2030 07:58:35,15,NaN,NaN
Ground_Point_6,SAT_42,15,05-Jan-2030 09:31:20,05-Jan-2030 09:32:40,80,NaN,NaN
Ground_Point_6,SAT_42,16,06-Jan-2030 02:56:00,06-Jan-2030 02:57:20,80,NaN,NaN
Ground_Point_6,SAT_42,17,06-Jan-2030 04:29:55,06-Jan-2030 04:30:30,35,NaN,NaN
Ground_Point_6,SAT_42,18,06-Jan-2030 09:09:40,06-Jan-2030 09:11:00,80,NaN,NaN
Ground_Point_6,SAT_42,19,07-Jan-2030 02:34:25,07-Jan-2030 02:35:30,65,NaN,NaN
Ground_Point_6,SAT_42,20,07-Jan-2030 04:08:05,07-Jan-2030 04:09:05,60,NaN,NaN
Ground_Point_6,SAT_42,21,07-Jan-2030 08:48:05,07-Jan-2030 08:49:15,70,NaN,NaN
Ground_Point_6,SAT_42,22,07-Jan-2030 10:22:00,07-Jan-2030 10:22:45,45,NaN,NaN
Ground_Point_7,SAT_42,1,01-Jan-2030 03:10:45,01-Jan-2030 03:12:05,80,NaN,NaN
Ground_Point_7,SAT_42,2,01-Jan-2030 09:24:25,01-Jan-2030 09:25:45,80,NaN,NaN
Ground_Point_7,SAT_42,3,02-Jan-2030 02:49:05,02-Jan-2030 02:50:20,75,NaN,NaN
Ground_Point_7,SAT_42,4,02-Jan-2030 04:22:55,02-Jan-2030 04:23:40,45,NaN,NaN
Ground_Point_7,SAT_42,5,02-Jan-2030 09:02:45,02-Jan-2030 09:04:00,75,NaN,NaN
Ground_Point_7,SAT_42,6,03-Jan-2030 02:27:30,03-Jan-2030 02:28:30,60,NaN,NaN
Ground_Point_7,SAT_42,7,03-Jan-2030 04:01:10,03-Jan-2030 04:02:10,60,NaN,NaN
Ground_Point_7,SAT_42,8,03-Jan-2030 08:41:10,03-Jan-2030 08:42:15,65,NaN,NaN
Ground_Point_7,SAT_42,9,03-Jan-2030 10:15:00,03-Jan-2030 10:15:50,50,NaN,NaN
Ground_Point_7,SAT_42,10,04-Jan-2030 03:39:25,04-Jan-2030 03:40:35,70,NaN,NaN
Ground_Point_7,SAT_42,11,04-Jan-2030 08:19:40,04-Jan-2030 08:20:30,50,NaN,NaN
Ground_Point_7,SAT_42,12,04-Jan-2030 09:53:05,04-Jan-2030 09:54:20,75,NaN,NaN
Ground_Point_7,SAT_42,13,05-Jan-2030 03:17:40,05-Jan-2030 03:19:00,80,NaN,NaN
Ground_Point_7,SAT_42,14,05-Jan-2030 07:58:20,05-Jan-2030 07:58:35,15,NaN,NaN
Ground_Point_7,SAT_42,15,05-Jan-2030 09:31:20,05-Jan-2030 09:32:40,80,NaN,NaN
Ground_Point_7,SAT_42,16,06-Jan-2030 02:56:00,06-Jan-2030 02:57:20,80,NaN,NaN
Ground_Point_7,SAT_42,17,06-Jan-2030 04:29:55,06-Jan-2030 04:30:30,35,NaN,NaN
Ground_Point_7,SAT_42,18,06-Jan-2030 09:09:40,06-Jan-2030 09:11:00,80,NaN,NaN
Ground_Point_7,SAT_42,19,07-Jan-2030 02:34:25,07-Jan-2030 02:35:30,65,NaN,NaN
Ground_Point_7,SAT_42,20,07-Jan-2030 04:08:05,07-Jan-2030 04:09:05,60,NaN,NaN
Ground_Point_7,SAT_42,21,07-Jan-2030 08:48:05,07-Jan-2030 08:49:15,70,NaN,NaN
Ground_Point_7,SAT_42,22,07-Jan-2030 10:22:00,07-Jan-2030 10:22:45,45,NaN,NaN
Ground_Point_8,SAT_42,1,01-Jan-2030 03:10:45,01-Jan-2030 03:12:05,80,NaN,NaN
Ground_Point_8,SAT_42,2,01-Jan-2030 09:24:25,01-Jan-2030 09:25:45,80,NaN,NaN
Ground_Point_8,SAT_42,3,02-Jan-2030 02:49:05,02-Jan-2030 02:50:20,75,NaN,NaN
Ground_Point_8,SAT_42,4,02-Jan-2030 04:22:55,02-Jan-2030 04:23:40,45,NaN,NaN
Ground_Point_8,SAT_42,5,02-Jan-2030 09:02:45,02-Jan-2030 09:04:00,75,NaN,NaN
Ground_Point_8,SAT_42,6,03-Jan-2030 02:27:30,03-Jan-2030 02:28:30,60,NaN,NaN
Ground_Point_8,SAT_42,7,03-Jan-2030 04:01:10,03-Jan-2030 04:02:10,60,NaN,NaN
Ground_Point_8,SAT_42,8,03-Jan-2030 08:41:10,03-Jan-2030 08:42:15,65,NaN,NaN
Ground_Point_8,SAT_42,9,03-Jan-2030 10:15:00,03-Jan-2030 10:15:50,50,NaN,NaN
Ground_Point_8,SAT_42,10,04-Jan-2030 03:39:25,04-Jan-2030 03:40:35,70,NaN,NaN
Ground_Point_8,SAT_42,11,04-Jan-2030 08:19:40,04-Jan-2030 08:20:30,50,NaN,NaN
Ground_Point_8,SAT_42,12,04-Jan-2030 09:53:05,04-Jan-2030 09:54:20,75,NaN,NaN
Ground_Point_8,SAT_42,13,05-Jan-2030 03:17:40,05-Jan-2030 03:19:00,80,NaN,NaN
Ground_Point_8,SAT_42,14,05-Jan-2030 07:58:20,05-Jan-2030 07:58:35,15,NaN,NaN
Ground_Point_8,SAT_42,15,05-Jan-2030 09:31:20,05-Jan-2030 09:32:40,80,NaN,NaN
Ground_Point_8,SAT_42,16,06-Jan-2030 02:56:00,06-Jan-2030 02:57:20,80,NaN,NaN
Ground_Point_8,SAT_42,17,06-Jan-2030 04:29:55,06-Jan-2030 04:30:30,35,NaN,NaN
Ground_Point_8,SAT_42,18,06-Jan-2030 09:09:40,06-Jan-2030 09:11:00,80,NaN,NaN
Ground_Point_8,SAT_42,19,07-Jan-2030 02:34:25,07-Jan-2030 02:35:30,65,NaN,NaN
Ground_Point_8,SAT_42,20,07-Jan-2030 04:08:05,07-Jan-2030 04:09:05,60,NaN,NaN
Ground_Point_8,SAT_42,21,07-Jan-2030 08:48:05,07-Jan-2030 08:49:15,70,NaN,NaN
Ground_Point_8,SAT_42,22,07-Jan-2030 10:22:00,07-Jan-2030 10:22:45,45,NaN,NaN
Ground_Point_9,SAT_42,1,01-Jan-2030 03:10:45,01-Jan-2030 03:12:05,80,NaN,NaN
Ground_Point_9,SAT_42,2,01-Jan-2030 09:24:25,01-Jan-2030 09:25:45,80,NaN,NaN
Ground_Point_9,SAT_42,3,02-Jan-2030 02:49:05,02-Jan-2030 02:50:20,75,NaN,NaN
Ground_Point_9,SAT_42,4,02-Jan-2030 04:22:55,02-Jan-2030 04:23:40,45,NaN,NaN
Ground_Point_9,SAT_42,5,02-Jan-2030 09:02:45,02-Jan-2030 09:04:00,75,NaN,NaN
Ground_Point_9,SAT_42,6,03-Jan-2030 02:27:30,03-Jan-2030 02:28:30,60,NaN,NaN
Ground_Point_9,SAT_42,7,03-Jan-2030 04:01:10,03-Jan-2030 04:02:10,60,NaN,NaN
Ground_Point_9,SAT_42,8,03-Jan-2030 08:41:10,03-Jan-2030 08:42:15,65,NaN,NaN
Ground_Point_9,SAT_42,9,03-Jan-2030 10:15:00,03-Jan-2030 10:15:50,50,NaN,NaN
Ground_Point_9,SAT_42,10,04-Jan-2030 03:39:25,04-Jan-2030 03:40:35,70,NaN,NaN
Ground_Point_9,SAT_42,11,04-Jan-2030 08:19:40,04-Jan-2030 08:20:30,50,NaN,NaN
Ground_Point_9,SAT_42,12,04-Jan-2030 09:53:05,04-Jan-2030 09:54:20,75,NaN,NaN
Ground_Point_9,SAT_42,13,05-Jan-2030 03:17:40,05-Jan-2030 03:19:00,80,NaN,NaN
Ground_Point_9,SAT_42,14,05-Jan-2030 07:58:20,05-Jan-2030 07:58:35,15,NaN,NaN
Ground_Point_9,SAT_42,15,05-Jan-2030 09:31:20,05-Jan-2030 09:32:40,80,NaN,NaN
Ground_Point_9,SAT_42,16,06-Jan-2030 02:56:00,06-Jan-2030 02:57:20,80,NaN,NaN
Ground_Point_9,SAT_42,17,06-Jan-2030 04:29:55,06-Jan-2030 04:30:30,35,NaN,NaN
Ground_Point_9,SAT_42,18,06-Jan-2030 09:09:40,06-Jan-2030 09:11:00,80,NaN,NaN
Ground_Point_9,SAT_42,19,07-Jan-2030 02:34:25,07-Jan-2030 02:35:30,65,NaN,NaN
Ground_Point_9,SAT_42,20,07-Jan-2030 04:08:05,07-Jan-2030 04:09:05,60,NaN,NaN
Ground_Point_9,SAT_42,21,07-Jan-2030 08:48:05,07-Jan-2030 08:49:15,70,NaN,NaN
Ground_Point_9,SAT_42,22,07-Jan-2030 10:22:00,07-Jan-2030 10:22:45,45,NaN,NaN
Ground_Point_10,SAT_42,1,01-Jan-2030 03:10:45,01-Jan-2030 03:12:05,80,NaN,NaN
Ground_Point_10,SAT_42,2,01-Jan-2030 09:24:25,01-Jan-2030 09:25:45,80,NaN,NaN
Ground_Point_10,SAT_42,3,02-Jan-2030 02:49:05,02-Jan-2030 02:50:20,75,NaN,NaN
Ground_Point_10,SAT_42,4,02-Jan-2030 04:22:55,02-Jan-2030 04:23:40,45,NaN,NaN
Ground_Point_10,SAT_42,5,02-Jan-2030 09:02:45,02-Jan-2030 09:04:00,75,NaN,NaN
Ground_Point_10,SAT_42,6,03-Jan-2030 02:27:30,03-Jan-2030 02:28:30,60,NaN,NaN
Ground_Point_10,SAT_42,7,03-Jan-2030 04:01:10,03-Jan-2030 04:02:10,60,NaN,NaN
Ground_Point_10,SAT_42,8,03-Jan-2030 08:41:10,03-Jan-2030 08:42:15,65,NaN,NaN
Ground_Point_10,SAT_42,9,03-Jan-2030 10:15:00,03-Jan-2030 10:15:50,50,NaN,NaN
Ground_Point_10,SAT_42,10,04-Jan-2030 03:39:25,04-Jan-2030 03:40:35,70,NaN,NaN
Ground_Point_10,SAT_42,11,04-Jan-2030 08:19:40,04-Jan-2030 08:20:30,50,NaN,NaN
Ground_Point_10,SAT_42,12,04-Jan-2030 09:53:05,04-Jan-2030 09:54:20,75,NaN,NaN
Ground_Point_10,SAT_42,13,05-Jan-2030 03:17:40,05-Jan-2030 03:19:00,80,NaN,NaN
Ground_Point_10,SAT_42,14,05-Jan-2030 07:58:20,05-Jan-2030 07:58:35,15,NaN,NaN
Ground_Point_10,SAT_42,15,05-Jan-2030 09:31:20,05-Jan-2030 09:32:40,80,NaN,NaN
Ground_Point_10,SAT_42,16,06-Jan-2030 02:56:00,06-Jan-2030 02:57:20,80,NaN,NaN
Ground_Point_10,SAT_42,17,06-Jan-2030 04:29:55,06-Jan-2030 04:30:30,35,NaN,NaN
Ground_Point_10,SAT_42,18,06-Jan-2030 09:09:40,06-Jan-2030 09:11:00,80,NaN,NaN
Ground_Point_10,SAT_42,19,07-Jan-2030 02:34:25,07-Jan-2030 02:35:30,65,NaN,NaN
Ground_Point_10,SAT_42,20,07-Jan-2030 04:08:05,07-Jan-2030 04:09:05,60,NaN,NaN
Ground_Point_10,SAT_42,21,07-Jan-2030 08:48:05,07-Jan-2030 08:49:15,70,NaN,NaN
Ground_Point_10,SAT_42,22,07-Jan-2030 10:22:00,07-Jan-2030 10:22:45,45,NaN,NaN
Ground_Point_11,SAT_42,1,01-Jan-2030 15:01:40,01-Jan-2030 15:03:00,80,NaN,NaN
Ground_Point_11,SAT_42,2,01-Jan-2030 22:46:50,01-Jan-2030 22:47:15,25,NaN,NaN
Ground_Point_11,SAT_42,3,02-Jan-2030 14:40:00,02-Jan-2030 14:41:15,75,NaN,NaN
Ground_Point_11,SAT_42,4,02-Jan-2030 23:58:40,02-Jan-2030 23:59:15,35,NaN,NaN
Ground_Point_11,SAT_42,5,03-Jan-2030 14:18:40,03-Jan-2030 14:19:10,30,NaN,NaN
Ground_Point_11,SAT_42,6,03-Jan-2030 23:36:40,03-Jan-2030 23:37:55,75,NaN,NaN
Ground_Point_11,SAT_42,7,04-Jan-2030 15:30:35,04-Jan-2030 15:31:10,35,NaN,NaN
