Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_26,SAT_6,5,07-Jan-2030 07:25:20,07-Jan-2030 07:25:40,20,NaN,NaN
Ground_Point_27,SAT_6,1,03-Jan-2030 07:19:15,03-Jan-2030 07:20:15,60,NaN,NaN
Ground_Point_27,SAT_6,2,03-Jan-2030 17:59:15,03-Jan-2030 18:00:30,75,NaN,NaN
Ground_Point_27,SAT_6,3,04-Jan-2030 06:57:40,04-Jan-2030 06:58:35,55,NaN,NaN
Ground_Point_27,SAT_6,4,07-Jan-2030 18:06:15,07-Jan-2030 18:07:25,70,NaN,NaN
Ground_Point_28,SAT_6,1,01-Jan-2030 08:05:00,01-Jan-2030 08:06:15,75,NaN,NaN
Ground_Point_28,SAT_6,2,04-Jan-2030 19:09:50,04-Jan-2030 19:11:05,75,NaN,NaN
Ground_Point_28,SAT_6,3,05-Jan-2030 08:12:10,05-Jan-2030 08:13:00,50,NaN,NaN
Ground_Point_28,SAT_6,4,06-Jan-2030 07:50:35,06-Jan-2030 07:51:20,45,NaN,NaN
Ground_Point_29,SAT_6,1,01-Jan-2030 18:41:15,01-Jan-2030 18:42:30,75,NaN,NaN
Ground_Point_29,SAT_6,2,02-Jan-2030 07:42:55,02-Jan-2030 07:44:05,70,NaN,NaN
Ground_Point_29,SAT_6,3,05-Jan-2030 18:48:15,05-Jan-2030 18:49:25,70,NaN,NaN
Ground_Point_29,SAT_6,4,06-Jan-2030 07:50:00,06-Jan-2030 07:50:50,50,NaN,NaN
Ground_Point_29,SAT_6,5,07-Jan-2030 07:28:25,07-Jan-2030 07:29:10,45,NaN,NaN
Ground_Point_30,SAT_6,1,03-Jan-2030 17:57:40,03-Jan-2030 17:58:55,75,NaN,NaN
Ground_Point_30,SAT_6,2,04-Jan-2030 06:59:00,04-Jan-2030 07:00:15,75,NaN,NaN
Ground_Point_30,SAT_6,3,07-Jan-2030 18:04:35,07-Jan-2030 18:05:50,75,NaN,NaN
Ground_Point_31,SAT_6,1,02-Jan-2030 18:20:30,02-Jan-2030 18:21:25,55,NaN,NaN
Ground_Point_31,SAT_6,2,03-Jan-2030 07:19:55,03-Jan-2030 07:21:10,75,NaN,NaN
Ground_Point_31,SAT_6,3,03-Jan-2030 17:58:55,03-Jan-2030 17:59:45,50,NaN,NaN
Ground_Point_31,SAT_6,4,07-Jan-2030 07:27:00,07-Jan-2030 07:27:55,55,NaN,NaN
Ground_Point_31,SAT_6,5,07-Jan-2030 18:05:40,07-Jan-2030 18:06:55,75,NaN,NaN
Ground_Point_32,SAT_6,1,01-Jan-2030 06:27:30,01-Jan-2030 06:28:40,70,NaN,NaN
Ground_Point_32,SAT_6,2,01-Jan-2030 17:09:40,01-Jan-2030 17:10:55,75,NaN,NaN
Ground_Point_32,SAT_6,3,05-Jan-2030 06:34:25,05-Jan-2030 06:35:40,75,NaN,NaN
Ground_Point_32,SAT_6,4,05-Jan-2030 17:16:35,05-Jan-2030 17:17:55,80,NaN,NaN
Ground_Point_33,SAT_6,1,01-Jan-2030 12:48:35,01-Jan-2030 12:49:45,70,NaN,NaN
Ground_Point_33,SAT_6,2,04-Jan-2030 23:53:30,04-Jan-2030 23:54:45,75,NaN,NaN
Ground_Point_33,SAT_6,3,05-Jan-2030 12:55:50,05-Jan-2030 12:56:20,30,NaN,NaN
Ground_Point_33,SAT_6,4,06-Jan-2030 12:34:00,06-Jan-2030 12:34:55,55,NaN,NaN
Ground_Point_34,SAT_6,1,01-Jan-2030 12:49:10,01-Jan-2030 12:50:25,75,NaN,NaN
Ground_Point_34,SAT_6,2,04-Jan-2030 00:15:15,04-Jan-2030 00:15:40,25,NaN,NaN
Ground_Point_34,SAT_6,3,04-Jan-2030 23:53:20,04-Jan-2030 23:54:20,60,NaN,NaN
Ground_Point_34,SAT_6,4,05-Jan-2030 12:56:05,05-Jan-2030 12:57:20,75,NaN,NaN
Ground_Point_35,SAT_6,1,01-Jan-2030 23:25:20,01-Jan-2030 23:26:20,60,NaN,NaN
Ground_Point_35,SAT_6,2,02-Jan-2030 12:26:25,02-Jan-2030 12:27:35,70,NaN,NaN
Ground_Point_35,SAT_6,3,05-Jan-2030 23:32:10,05-Jan-2030 23:33:25,75,NaN,NaN
Ground_Point_35,SAT_6,4,06-Jan-2030 12:33:15,06-Jan-2030 12:34:35,80,NaN,NaN
Ground_Point_36,SAT_6,1,03-Jan-2030 00:37:40,03-Jan-2030 00:38:55,75,NaN,NaN
Ground_Point_36,SAT_6,2,03-Jan-2030 13:39:05,03-Jan-2030 13:40:20,75,NaN,NaN
Ground_Point_36,SAT_6,3,07-Jan-2030 00:44:35,07-Jan-2030 00:45:55,80,NaN,NaN
Ground_Point_36,SAT_6,4,07-Jan-2030 13:46:05,07-Jan-2030 13:47:10,65,NaN,NaN
Ground_Point_37,SAT_6,1,01-Jan-2030 01:19:05,01-Jan-2030 01:20:15,70,NaN,NaN
Ground_Point_37,SAT_6,2,02-Jan-2030 14:03:25,02-Jan-2030 14:04:40,75,NaN,NaN
Ground_Point_37,SAT_6,3,05-Jan-2030 01:26:00,05-Jan-2030 01:27:15,75,NaN,NaN
Ground_Point_37,SAT_6,4,06-Jan-2030 14:10:20,06-Jan-2030 14:11:35,75,NaN,NaN
Ground_Point_38,SAT_6,1,01-Jan-2030 01:18:15,01-Jan-2030 01:19:30,75,NaN,NaN
Ground_Point_38,SAT_6,2,02-Jan-2030 14:04:10,02-Jan-2030 14:05:20,70,NaN,NaN
Ground_Point_38,SAT_6,3,05-Jan-2030 01:25:10,05-Jan-2030 01:26:25,75,NaN,NaN
Ground_Point_38,SAT_6,4,06-Jan-2030 14:11:30,06-Jan-2030 14:11:50,20,NaN,NaN
Ground_Point_38,SAT_6,5,07-Jan-2030 13:49:45,07-Jan-2030 13:50:20,35,NaN,NaN
Ground_Point_39,SAT_6,1,01-Jan-2030 02:53:50,01-Jan-2030 02:55:05,75,NaN,NaN
Ground_Point_39,SAT_6,2,02-Jan-2030 15:37:35,02-Jan-2030 15:38:45,70,NaN,NaN
Ground_Point_39,SAT_6,3,05-Jan-2030 03:01:00,05-Jan-2030 03:01:50,50,NaN,NaN
Ground_Point_39,SAT_6,4,06-Jan-2030 02:39:35,06-Jan-2030 02:40:00,25,NaN,NaN
Ground_Point_39,SAT_6,5,06-Jan-2030 15:44:45,06-Jan-2030 15:45:30,45,NaN,NaN
Ground_Point_39,SAT_6,6,07-Jan-2030 15:23:15,07-Jan-2030 15:23:40,25,NaN,NaN
Ground_Point_40,SAT_6,1,01-Jan-2030 02:55:05,01-Jan-2030 02:56:05,60,NaN,NaN
Ground_Point_40,SAT_6,2,01-Jan-2030 15:58:30,01-Jan-2030 15:59:40,70,NaN,NaN
Ground_Point_40,SAT_6,3,05-Jan-2030 03:01:55,05-Jan-2030 03:03:10,75,NaN,NaN
Ground_Point_40,SAT_6,4,05-Jan-2030 16:05:40,05-Jan-2030 16:06:20,40,NaN,NaN
Ground_Point_40,SAT_6,5,06-Jan-2030 15:44:00,06-Jan-2030 15:44:45,45,NaN,NaN
Ground_Point_41,SAT_6,1,01-Jan-2030 02:57:25,01-Jan-2030 02:58:40,75,NaN,NaN
Ground_Point_41,SAT_6,2,01-Jan-2030 15:56:00,01-Jan-2030 15:57:10,70,NaN,NaN
Ground_Point_41,SAT_6,3,05-Jan-2030 03:04:30,05-Jan-2030 03:05:30,60,NaN,NaN
Ground_Point_41,SAT_6,4,05-Jan-2030 16:02:50,05-Jan-2030 16:04:10,80,NaN,NaN
Ground_Point_41,SAT_6,5,06-Jan-2030 02:42:55,06-Jan-2030 02:43:50,55,NaN,NaN
Ground_Point_42,SAT_6,1,04-Jan-2030 00:16:15,04-Jan-2030 00:17:15,60,NaN,NaN
Ground_Point_42,SAT_6,2,04-Jan-2030 13:16:45,04-Jan-2030 13:17:45,60,NaN,NaN
Ground_Point_42,SAT_6,3,04-Jan-2030 23:54:45,04-Jan-2030 23:55:30,45,NaN,NaN
Ground_Point_42,SAT_6,4,05-Jan-2030 12:55:15,05-Jan-2030 12:55:55,40,NaN,NaN
Ground_Point_43,SAT_6,1,01-Jan-2030 12:47:20,01-Jan-2030 12:48:35,75,NaN,NaN
Ground_Point_43,SAT_6,2,01-Jan-2030 23:26:30,01-Jan-2030 23:27:00,30,NaN,NaN
Ground_Point_43,SAT_6,3,04-Jan-2030 23:55:00,04-Jan-2030 23:55:40,40,NaN,NaN
Ground_Point_43,SAT_6,4,05-Jan-2030 12:54:20,05-Jan-2030 12:55:25,65,NaN,NaN
Ground_Point_43,SAT_6,5,05-Jan-2030 23:33:10,05-Jan-2030 23:34:15,65,NaN,NaN
Ground_Point_43,SAT_6,6,06-Jan-2030 12:33:00,06-Jan-2030 12:33:30,30,NaN,NaN
Ground_Point_44,SAT_6,1,02-Jan-2030 14:06:55,02-Jan-2030 14:08:10,75,NaN,NaN
Ground_Point_44,SAT_6,2,04-Jan-2030 01:44:20,04-Jan-2030 01:45:35,75,NaN,NaN
Ground_Point_44,SAT_6,3,06-Jan-2030 14:13:55,06-Jan-2030 14:15:00,65,NaN,NaN
Ground_Point_45,SAT_6,1,01-Jan-2030 01:19:05,01-Jan-2030 01:19:10,5,NaN,NaN
Ground_Point_45,SAT_6,2,02-Jan-2030 14:04:10,02-Jan-2030 14:05:20,70,NaN,NaN
Ground_Point_45,SAT_6,3,05-Jan-2030 01:25:30,05-Jan-2030 01:26:35,65,NaN,NaN
Ground_Point_45,SAT_6,4,06-Jan-2030 14:11:00,06-Jan-2030 14:12:20,80,NaN,NaN
Ground_Point_46,SAT_6,1,01-Jan-2030 15:27:50,01-Jan-2030 15:29:00,70,NaN,NaN
Ground_Point_46,SAT_6,2,04-Jan-2030 03:54:20,04-Jan-2030 03:55:35,75,NaN,NaN
Ground_Point_46,SAT_6,3,05-Jan-2030 15:35:10,05-Jan-2030 15:35:35,25,NaN,NaN
Ground_Point_46,SAT_6,4,06-Jan-2030 15:13:30,06-Jan-2030 15:14:00,30,NaN,NaN
Ground_Point_47,SAT_6,1,03-Jan-2030 04:16:55,03-Jan-2030 04:17:25,30,NaN,NaN
Ground_Point_47,SAT_6,2,04-Jan-2030 15:56:35,04-Jan-2030 15:57:55,80,NaN,NaN
Ground_Point_47,SAT_6,3,07-Jan-2030 04:23:30,07-Jan-2030 04:24:40,70,NaN,NaN
Ground_Point_48,SAT_6,1,02-Jan-2030 16:42:20,02-Jan-2030 16:43:35,75,NaN,NaN
Ground_Point_48,SAT_6,2,04-Jan-2030 05:27:05,04-Jan-2030 05:28:10,65,NaN,NaN
Ground_Point_48,SAT_6,3,06-Jan-2030 16:49:25,06-Jan-2030 16:50:20,55,NaN,NaN
Ground_Point_49,SAT_6,1,01-Jan-2030 17:03:45,01-Jan-2030 17:04:40,55,NaN,NaN
Ground_Point_49,SAT_6,2,04-Jan-2030 05:27:45,04-Jan-2030 05:28:55,70,NaN,NaN
Ground_Point_49,SAT_6,3,06-Jan-2030 16:49:00,06-Jan-2030 16:50:00,60,NaN,NaN
Ground_Point_50,SAT_6,1,01-Jan-2030 05:13:35,01-Jan-2030 05:14:45,70,NaN,NaN
Ground_Point_50,SAT_6,2,03-Jan-2030 17:39:35,03-Jan-2030 17:40:55,80,NaN,NaN
Ground_Point_50,SAT_6,3,05-Jan-2030 05:20:40,05-Jan-2030 05:21:30,50,NaN,NaN
Ground_Point_50,SAT_6,4,07-Jan-2030 17:46:35,07-Jan-2030 17:47:50,75,NaN,NaN
Ground_Point_51,SAT_6,1,04-Jan-2030 07:08:25,04-Jan-2030 07:09:40,75,NaN,NaN
Ground_Point_51,SAT_6,2,04-Jan-2030 19:00:55,04-Jan-2030 19:02:10,75,NaN,NaN
Ground_Point_52,SAT_6,1,02-Jan-2030 22:45:50,02-Jan-2030 22:46:50,60,NaN,NaN
Ground_Point_52,SAT_6,2,05-Jan-2030 10:03:50,05-Jan-2030 10:04:40,50,NaN,NaN
Ground_Point_52,SAT_6,3,07-Jan-2030 22:31:20,07-Jan-2030 22:32:00,40,NaN,NaN
Ground_Point_53,SAT_6,1,01-Jan-2030 09:56:20,01-Jan-2030 09:57:35,75,NaN,NaN
Ground_Point_53,SAT_6,2,03-Jan-2030 22:24:05,03-Jan-2030 22:25:20,75,NaN,NaN
Ground_Point_53,SAT_6,3,05-Jan-2030 10:03:20,05-Jan-2030 10:04:30,70,NaN,NaN
Ground_Point_53,SAT_6,4,07-Jan-2030 22:31:05,07-Jan-2030 22:32:15,70,NaN,NaN
Ground_Point_54,SAT_6,1,03-Jan-2030 10:50:10,03-Jan-2030 10:51:30,80,NaN,NaN
Ground_Point_54,SAT_6,2,04-Jan-2030 23:33:35,04-Jan-2030 23:34:55,80,NaN,NaN
Ground_Point_54,SAT_6,3,07-Jan-2030 10:57:10,07-Jan-2030 10:58:20,70,NaN,NaN
Ground_Point_55,SAT_6,1,01-Jan-2030 11:33:50,01-Jan-2030 11:34:55,65,NaN,NaN
Ground_Point_55,SAT_6,2,03-Jan-2030 00:17:45,03-Jan-2030 00:19:00,75,NaN,NaN
Ground_Point_55,SAT_6,3,05-Jan-2030 11:40:40,05-Jan-2030 11:41:55,75,NaN,NaN
Ground_Point_55,SAT_6,4,07-Jan-2030 00:24:40,07-Jan-2030 00:26:00,80,NaN,NaN
Ground_Point_1,SAT_7,1,01-Jan-2030 10:23:55,01-Jan-2030 10:25:15,80,NaN,NaN
Ground_Point_1,SAT_7,2,01-Jan-2030 23:27:55,01-Jan-2030 23:28:25,30,NaN,NaN
Ground_Point_1,SAT_7,3,02-Jan-2030 23:06:05,02-Jan-2030 23:06:55,50,NaN,NaN
Ground_Point_1,SAT_7,4,05-Jan-2030 10:30:50,05-Jan-2030 10:32:05,75,NaN,NaN
Ground_Point_1,SAT_7,5,06-Jan-2030 23:12:45,06-Jan-2030 23:14:00,75,NaN,NaN
Ground_Point_2,SAT_7,1,01-Jan-2030 10:23:15,01-Jan-2030 10:24:30,75,NaN,NaN
Ground_Point_2,SAT_7,2,02-Jan-2030 23:06:25,02-Jan-2030 23:07:40,75,NaN,NaN
Ground_Point_2,SAT_7,3,05-Jan-2030 10:30:20,05-Jan-2030 10:31:15,55,NaN,NaN
Ground_Point_2,SAT_7,4,06-Jan-2030 10:09:00,06-Jan-2030 10:09:20,20,NaN,NaN
Ground_Point_2,SAT_7,5,06-Jan-2030 23:13:20,06-Jan-2030 23:14:25,65,NaN,NaN
Ground_Point_3,SAT_7,1,01-Jan-2030 10:23:55,01-Jan-2030 10:25:15,80,NaN,NaN
Ground_Point_3,SAT_7,2,01-Jan-2030 23:27:50,01-Jan-2030 23:28:30,40,NaN,NaN
Ground_Point_3,SAT_7,3,02-Jan-2030 23:06:10,02-Jan-2030 23:06:55,45,NaN,NaN
Ground_Point_3,SAT_7,4,05-Jan-2030 10:30:50,05-Jan-2030 10:32:05,75,NaN,NaN
Ground_Point_3,SAT_7,5,06-Jan-2030 23:12:50,06-Jan-2030 23:14:00,70,NaN,NaN
Ground_Point_4,SAT_7,1,03-Jan-2030 09:39:35,03-Jan-2030 09:40:55,80,NaN,NaN
Ground_Point_4,SAT_7,2,04-Jan-2030 22:22:30,04-Jan-2030 22:23:45,75,NaN,NaN
Ground_Point_4,SAT_7,3,07-Jan-2030 09:46:35,07-Jan-2030 09:47:40,65,NaN,NaN
Ground_Point_5,SAT_7,1,02-Jan-2030 10:01:15,02-Jan-2030 10:02:25,70,NaN,NaN
Ground_Point_5,SAT_7,2,03-Jan-2030 22:44:35,03-Jan-2030 22:45:45,70,NaN,NaN
Ground_Point_5,SAT_7,3,06-Jan-2030 10:08:30,06-Jan-2030 10:08:55,25,NaN,NaN
Ground_Point_5,SAT_7,4,07-Jan-2030 09:46:40,07-Jan-2030 09:47:30,50,NaN,NaN
Ground_Point_5,SAT_7,5,07-Jan-2030 22:51:45,07-Jan-2030 22:52:20,35,NaN,NaN
Ground_Point_6,SAT_7,1,02-Jan-2030 10:01:45,02-Jan-2030 10:02:05,20,NaN,NaN
Ground_Point_6,SAT_7,2,03-Jan-2030 09:39:50,03-Jan-2030 09:40:40,50,NaN,NaN
Ground_Point_6,SAT_7,3,03-Jan-2030 22:44:40,03-Jan-2030 22:45:20,40,NaN,NaN
Ground_Point_6,SAT_7,4,04-Jan-2030 22:23:05,04-Jan-2030 22:23:40,35,NaN,NaN
Ground_Point_6,SAT_7,5,07-Jan-2030 09:46:30,07-Jan-2030 09:47:45,75,NaN,NaN
Ground_Point_7,SAT_7,1,03-Jan-2030 11:15:20,03-Jan-2030 11:16:20,60,NaN,NaN
Ground_Point_7,SAT_7,2,04-Jan-2030 10:54:05,04-Jan-2030 10:54:20,15,NaN,NaN
Ground_Point_7,SAT_7,3,04-Jan-2030 23:56:00,04-Jan-2030 23:57:10,70,NaN,NaN
Ground_Point_8,SAT_7,1,01-Jan-2030 23:29:25,01-Jan-2030 23:30:40,75,NaN,NaN
Ground_Point_8,SAT_7,2,04-Jan-2030 10:51:10,04-Jan-2030 10:52:25,75,NaN,NaN
Ground_Point_8,SAT_7,3,05-Jan-2030 23:36:15,05-Jan-2030 23:37:30,75,NaN,NaN
Ground_Point_9,SAT_7,1,02-Jan-2030 11:32:35,02-Jan-2030 11:33:50,75,NaN,NaN
Ground_Point_9,SAT_7,2,05-Jan-2030 00:00:30,05-Jan-2030 00:01:40,70,NaN,NaN
Ground_Point_9,SAT_7,3,06-Jan-2030 11:39:40,06-Jan-2030 11:40:30,50,NaN,NaN
Ground_Point_10,SAT_7,1,02-Jan-2030 11:32:30,02-Jan-2030 11:33:45,75,NaN,NaN
Ground_Point_10,SAT_7,2,05-Jan-2030 00:00:35,05-Jan-2030 00:01:40,65,NaN,NaN
Ground_Point_10,SAT_7,3,06-Jan-2030 11:39:40,06-Jan-2030 11:40:25,45,NaN,NaN
Ground_Point_11,SAT_7,1,01-Jan-2030 23:31:00,01-Jan-2030 23:32:10,70,NaN,NaN
Ground_Point_11,SAT_7,2,04-Jan-2030 10:49:45,04-Jan-2030 10:50:40,55,NaN,NaN
Ground_Point_11,SAT_7,3,05-Jan-2030 23:38:05,05-Jan-2030 23:38:45,40,NaN,NaN
Ground_Point_12,SAT_7,1,04-Jan-2030 00:28:00,04-Jan-2030 00:29:10,70,NaN,NaN
Ground_Point_12,SAT_7,2,04-Jan-2030 12:17:55,04-Jan-2030 12:19:00,65,NaN,NaN
Ground_Point_13,SAT_7,1,03-Jan-2030 00:46:35,03-Jan-2030 00:47:50,75,NaN,NaN
Ground_Point_13,SAT_7,2,04-Jan-2030 12:21:20,04-Jan-2030 12:22:10,50,NaN,NaN
Ground_Point_13,SAT_7,3,07-Jan-2030 00:53:40,07-Jan-2030 00:54:30,50,NaN,NaN
Ground_Point_14,SAT_7,1,04-Jan-2030 00:25:30,04-Jan-2030 00:26:30,60,NaN,NaN
Ground_Point_14,SAT_7,2,05-Jan-2030 11:58:45,05-Jan-2030 11:59:30,45,NaN,NaN
Ground_Point_15,SAT_7,1,01-Jan-2030 00:01:20,01-Jan-2030 00:02:20,60,NaN,NaN
Ground_Point_15,SAT_7,2,04-Jan-2030 12:15:45,04-Jan-2030 12:17:00,75,NaN,NaN
Ground_Point_15,SAT_7,3,05-Jan-2030 00:08:05,05-Jan-2030 00:09:20,75,NaN,NaN
Ground_Point_16,SAT_7,1,01-Jan-2030 23:34:10,01-Jan-2030 23:34:20,10,NaN,NaN
Ground_Point_16,SAT_7,2,03-Jan-2030 11:08:35,03-Jan-2030 11:09:50,75,NaN,NaN
Ground_Point_16,SAT_7,3,06-Jan-2030 23:18:55,06-Jan-2030 23:20:00,65,NaN,NaN
Ground_Point_16,SAT_7,4,07-Jan-2030 11:15:35,07-Jan-2030 11:16:35,60,NaN,NaN
Ground_Point_17,SAT_7,1,03-Jan-2030 12:40:20,03-Jan-2030 12:40:55,35,NaN,NaN
Ground_Point_17,SAT_7,2,04-Jan-2030 00:27:45,04-Jan-2030 00:28:40,55,NaN,NaN
Ground_Point_18,SAT_7,1,02-Jan-2030 02:41:40,02-Jan-2030 02:42:50,70,NaN,NaN
Ground_Point_18,SAT_7,2,03-Jan-2030 14:18:50,03-Jan-2030 14:20:05,75,NaN,NaN
Ground_Point_18,SAT_7,3,06-Jan-2030 02:48:45,06-Jan-2030 02:49:25,40,NaN,NaN
Ground_Point_18,SAT_7,4,07-Jan-2030 14:25:55,07-Jan-2030 14:26:45,50,NaN,NaN
Ground_Point_19,SAT_7,1,02-Jan-2030 02:39:30,02-Jan-2030 02:39:40,10,NaN,NaN
Ground_Point_19,SAT_7,2,03-Jan-2030 02:17:40,03-Jan-2030 02:18:20,40,NaN,NaN
Ground_Point_19,SAT_7,3,04-Jan-2030 13:59:30,04-Jan-2030 14:00:35,65,NaN,NaN
Ground_Point_19,SAT_7,4,07-Jan-2030 02:24:15,07-Jan-2030 02:25:25,70,NaN,NaN
Ground_Point_20,SAT_7,1,03-Jan-2030 02:21:20,03-Jan-2030 02:22:25,65,NaN,NaN
Ground_Point_20,SAT_7,2,04-Jan-2030 13:55:30,04-Jan-2030 13:56:35,65,NaN,NaN
Ground_Point_21,SAT_7,1,04-Jan-2030 08:07:20,04-Jan-2030 08:08:30,70,NaN,NaN
Ground_Point_21,SAT_7,2,04-Jan-2030 18:49:15,04-Jan-2030 18:50:20,65,NaN,NaN
Ground_Point_21,SAT_7,3,05-Jan-2030 07:45:55,05-Jan-2030 07:46:35,40,NaN,NaN
Ground_Point_21,SAT_7,4,05-Jan-2030 18:27:40,05-Jan-2030 18:28:35,55,NaN,NaN
Ground_Point_22,SAT_7,1,01-Jan-2030 07:39:20,01-Jan-2030 07:40:35,75,NaN,NaN
Ground_Point_22,SAT_7,2,01-Jan-2030 18:20:05,01-Jan-2030 18:20:50,45,NaN,NaN
Ground_Point_22,SAT_7,3,04-Jan-2030 18:48:45,04-Jan-2030 18:49:15,30,NaN,NaN
Ground_Point_22,SAT_7,4,05-Jan-2030 07:46:10,05-Jan-2030 07:47:30,80,NaN,NaN
Ground_Point_22,SAT_7,5,05-Jan-2030 18:26:45,05-Jan-2030 18:27:55,70,NaN,NaN
Ground_Point_23,SAT_7,1,01-Jan-2030 07:38:20,01-Jan-2030 07:39:35,75,NaN,NaN
Ground_Point_23,SAT_7,2,01-Jan-2030 18:20:35,01-Jan-2030 18:21:50,75,NaN,NaN
Ground_Point_23,SAT_7,3,05-Jan-2030 07:45:15,05-Jan-2030 07:46:30,75,NaN,NaN
Ground_Point_23,SAT_7,4,05-Jan-2030 18:27:30,05-Jan-2030 18:28:40,70,NaN,NaN
Ground_Point_23,SAT_7,5,06-Jan-2030 18:06:00,06-Jan-2030 18:06:55,55,NaN,NaN
Ground_Point_24,SAT_7,1,01-Jan-2030 07:38:45,01-Jan-2030 07:40:00,75,NaN,NaN
Ground_Point_24,SAT_7,2,01-Jan-2030 18:20:10,01-Jan-2030 18:21:30,80,NaN,NaN
Ground_Point_24,SAT_7,3,05-Jan-2030 07:45:35,05-Jan-2030 07:46:50,75,NaN,NaN
Ground_Point_24,SAT_7,4,05-Jan-2030 18:27:05,05-Jan-2030 18:28:25,80,NaN,NaN
Ground_Point_25,SAT_7,1,01-Jan-2030 07:39:15,01-Jan-2030 07:39:25,10,NaN,NaN
Ground_Point_25,SAT_7,2,01-Jan-2030 18:20:10,01-Jan-2030 18:20:50,40,NaN,NaN
Ground_Point_25,SAT_7,3,02-Jan-2030 07:17:05,02-Jan-2030 07:18:20,75,NaN,NaN
Ground_Point_25,SAT_7,4,02-Jan-2030 17:58:15,02-Jan-2030 17:59:25,70,NaN,NaN
Ground_Point_25,SAT_7,5,06-Jan-2030 07:23:55,06-Jan-2030 07:25:15,80,NaN,NaN
Ground_Point_25,SAT_7,6,06-Jan-2030 18:05:05,06-Jan-2030 18:06:20,75,NaN,NaN
Ground_Point_26,SAT_7,1,02-Jan-2030 07:16:20,02-Jan-2030 07:17:25,65,NaN,NaN
Ground_Point_26,SAT_7,2,02-Jan-2030 17:58:55,02-Jan-2030 17:59:35,40,NaN,NaN
Ground_Point_26,SAT_7,3,03-Jan-2030 06:54:45,03-Jan-2030 06:55:40,55,NaN,NaN
Ground_Point_26,SAT_7,4,03-Jan-2030 17:37:00,03-Jan-2030 17:38:10,70,NaN,NaN
Ground_Point_26,SAT_7,5,06-Jan-2030 07:23:25,06-Jan-2030 07:24:05,40,NaN,NaN
Ground_Point_26,SAT_7,6,07-Jan-2030 07:01:30,07-Jan-2030 07:02:40,70,NaN,NaN
Ground_Point_26,SAT_7,7,07-Jan-2030 17:43:50,07-Jan-2030 17:45:05,75,NaN,NaN
Ground_Point_27,SAT_7,1,02-Jan-2030 07:17:35,02-Jan-2030 07:18:35,60,NaN,NaN
Ground_Point_27,SAT_7,2,02-Jan-2030 17:57:35,02-Jan-2030 17:58:50,75,NaN,NaN
Ground_Point_27,SAT_7,3,03-Jan-2030 06:56:00,03-Jan-2030 06:56:50,50,NaN,NaN
Ground_Point_27,SAT_7,4,06-Jan-2030 07:24:45,06-Jan-2030 07:25:10,25,NaN,NaN
Ground_Point_27,SAT_7,5,06-Jan-2030 18:04:30,06-Jan-2030 18:05:40,70,NaN,NaN
Ground_Point_27,SAT_7,6,07-Jan-2030 07:02:45,07-Jan-2030 07:03:50,65,NaN,NaN
Ground_Point_27,SAT_7,7,07-Jan-2030 17:43:15,07-Jan-2030 17:43:40,25,NaN,NaN
Ground_Point_28,SAT_7,1,03-Jan-2030 19:08:05,03-Jan-2030 19:09:25,80,NaN,NaN
Ground_Point_28,SAT_7,2,04-Jan-2030 08:10:25,04-Jan-2030 08:11:20,55,NaN,NaN
Ground_Point_28,SAT_7,3,05-Jan-2030 07:49:00,05-Jan-2030 07:49:25,25,NaN,NaN
Ground_Point_28,SAT_7,4,07-Jan-2030 19:15:05,07-Jan-2030 19:16:15,70,NaN,NaN
Ground_Point_29,SAT_7,1,01-Jan-2030 07:41:15,01-Jan-2030 07:42:30,75,NaN,NaN
Ground_Point_29,SAT_7,2,04-Jan-2030 18:46:30,04-Jan-2030 18:47:45,75,NaN,NaN
Ground_Point_29,SAT_7,3,05-Jan-2030 07:48:15,05-Jan-2030 07:49:10,55,NaN,NaN
Ground_Point_29,SAT_7,4,06-Jan-2030 07:26:50,06-Jan-2030 07:27:20,30,NaN,NaN
Ground_Point_30,SAT_7,1,02-Jan-2030 17:56:00,02-Jan-2030 17:57:10,70,NaN,NaN
Ground_Point_30,SAT_7,2,03-Jan-2030 06:57:20,03-Jan-2030 06:58:35,75,NaN,NaN
Ground_Point_30,SAT_7,3,06-Jan-2030 18:02:50,06-Jan-2030 18:04:05,75,NaN,NaN
Ground_Point_30,SAT_7,4,07-Jan-2030 07:04:15,07-Jan-2030 07:05:25,70,NaN,NaN
Ground_Point_31,SAT_7,1,01-Jan-2030 18:18:45,01-Jan-2030 18:19:50,65,NaN,NaN
Ground_Point_31,SAT_7,2,02-Jan-2030 07:18:15,02-Jan-2030 07:19:30,75,NaN,NaN
Ground_Point_31,SAT_7,3,02-Jan-2030 17:57:15,02-Jan-2030 17:58:00,45,NaN,NaN
Ground_Point_31,SAT_7,4,05-Jan-2030 18:26:05,05-Jan-2030 18:26:20,15,NaN,NaN
Ground_Point_31,SAT_7,5,06-Jan-2030 07:25:15,06-Jan-2030 07:26:15,60,NaN,NaN
Ground_Point_31,SAT_7,6,06-Jan-2030 18:03:55,06-Jan-2030 18:05:05,70,NaN,NaN
Ground_Point_31,SAT_7,7,07-Jan-2030 07:03:40,07-Jan-2030 07:04:25,45,NaN,NaN
Ground_Point_32,SAT_7,1,04-Jan-2030 06:32:40,04-Jan-2030 06:33:55,75,NaN,NaN
